P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,Param_12,Sig_RA,Sig_Dec,Sig_FR
1640.86611372784,3296.4018482349397,2158.144713670696,3535.8635191131116,4024.882489321044,110.0956132823494,0.06622945829761884,0.17549369408157034,0.1864131547493312,0.0011601928403356509,1.888628988764018e-05,9.93625731845199e-05,1.2608840479157963,0.21360432346477284,1.1120197208209006
1579.7398021013928,3188.4635500233994,2114.6407857244826,3438.1119400319562,4208.080042185449,156.6001526020565,0.0634746245211937,0.18427689013563492,0.18037841032053858,0.001112331047816091,1.807997799020221e-05,0.0005196014998391673,1.2653220537232295,0.20502303966279034,1.1122201868348671
1573.6535088136766,3179.9142578273268,2097.852682081976,3447.3253636055015,4234.246214853287,153.5618096500586,0.06331685530350167,0.1852677850595808,0.18269549900236878,0.0010874979100351473,1.823337464141053e-05,0.0003922011248793755,1.262593369316646,0.20763845503703263,1.1118871260790784
1587.134368091205,3201.281564197962,2083.913887576052,3511.5300470030834,4199.400491472083,132.79213152981924,0.06412361453274276,0.18167866824404727,0.19232839374925573,0.0010729684251588665,1.950240863398988e-05,1e-05,1.844445932736925,0.22145828943057744,1.8975140518792264
1560.5322227275842,3160.5280117867674,2081.743932383223,3433.9479254367243,4281.577828183124,157.81488511615515,0.06279706804069579,0.1879518029964709,0.18189026151415918,0.0010612776019467583,1.7932049838736488e-05,0.0004427416359906479,1.2623258152201613,0.20746815648819417,1.1123184223480003
1649.5530219069706,3280.3972174291303,2154.6948820777734,3540.1701693629957,4006.3255930224586,111.89894580882225,0.06611824007348246,0.1762598604232652,0.18733562666449521,0.0010656901055984833,1.906890131262453e-05,1e-05,1.2625851065200293,0.21417093680184124,1.1138664872696271
1536.9606853486625,3130.90234631778,2054.0146115144344,3425.467238851271,4354.493776262938,165.12925259274914,0.06206084181012116,0.189856579827763,0.18422449616299708,0.0010645544711744839,1.8158440529103354e-05,0.0003911668691177518,1.260301766684719,0.20864645659208744,1.1122618188142765
1620.0458170379115,3277.5081365383885,2159.5013853453843,3525.5429166413924,4057.106734477218,127.61508281333664,0.06561936999770467,0.17548462711252205,0.18572785440579948,0.0011707129732526037,1.8998593397817866e-05,0.0005242122594287757,31.21665118811646,1.0872743878791318,35.54061563118962
1552.573956424304,3137.3764449216915,2055.722066322278,3435.3101927958924,4322.109464147123,157.05397352726396,0.06240173356358249,0.18967553864967995,0.1849672327825382,0.001023336045825508,1.8218577952188868e-05,0.00013855306485719394,1.260915059930371,0.21030074579736108,1.1138038815358595
1645.322063712819,3312.2600583530357,2184.2165179927283,3532.9969227879037,4017.7431844544244,118.56547244970767,0.06649683058506971,0.17603048123658283,0.1859012327986655,0.00116209669186887,1.7680605882944954e-05,0.00021639910164587643,1.2626305959728163,0.21008569356285828,1.1102003629226562
1684.9674678329789,3358.7774516273084,2192.548853940878,3556.623499242194,3919.9529939679906,86.63997970245651,0.06791302920258595,0.1720219732300297,0.18842944407768603,0.0012282845264630067,1.842759770827773e-05,0.00015565613654881262,1.2603060841169509,0.21677567416202617,1.1125889173411232
1657.7604588513614,3317.943431171416,2156.927091581525,3543.1456731313974,3996.590242033327,93.62360803717823,0.06671517731543543,0.1738161348729148,0.18581952170608113,0.0011939857276115587,1.9314851348268723e-05,1e-05,3.7929004796035395,0.2486354756085364,4.221659109946691
1574.6576333171433,3184.4438833789645,2097.7807922071256,3462.157452474019,4234.619125732359,152.12834425934778,0.0635153699846962,0.1855978258635247,0.18572010778166975,0.001067146235733677,1.7983339060959912e-05,0.0003495924534096249,1.2615747437076086,0.2092664764032277,1.1124292435475271
1569.5809932930524,3176.4504343094886,2104.358109037556,3433.389881622271,4238.844224456274,158.83681001580499,0.06320585225490034,0.1856084048761576,0.18131520520874084,0.0011553760024235298,1.861738101619323e-05,0.0004813354260629583,1.2638446924052296,0.20553735310835952,1.111752151444251
1583.8098369519828,3199.2330424906672,2109.753826134056,3458.3159996116365,4202.878445234594,147.36434573999705,0.06380667224812545,0.18392039447877662,0.18337454053537372,0.0011325321095857954,1.8513220435164734e-05,0.00036350156954721876,1.2620192569291833,0.2083288518557157,1.1114368519099598
1522.780411999176,3118.2669657077977,2043.7531315763435,3424.910495670719,4376.843512596937,167.7328271902282,0.0614791343863052,0.1894374269330989,0.1809790276084857,0.001022635183943242,1.8199825451090503e-05,0.0005402523543208281,1.5540103147780107,0.20982815569438495,1.5190637992650058
1626.079910030639,3260.333068888309,2142.6200209772283,3503.487456431896,4088.2933097715145,124.61213110136752,0.06549354497084425,0.17958268978937444,0.18696335174803624,0.001146335182439712,1.8502419146157263e-05,0.00014256308858020704,1.261159068659726,0.2121585629810999,1.1120445288739789
1642.970523883721,3309.0717280623558,2178.089708474081,3530.642956833115,4007.8745982169203,115.51044566372877,0.06642438455629028,0.17437752421483432,0.18530260778141702,0.0012073675094919699,1.8631838075742537e-05,0.0004123676267508029,1.6200008904849443,0.21372312633599275,1.6028868859836976
1575.1730982891581,3180.3002657068573,2086.3139768602286,3459.143383805198,4243.550747664573,146.66809156138015,0.06340739631175943,0.18585103504096856,0.1850510765322579,0.0010693439117421236,1.8321892983077284e-05,0.0002070067053305962,1.260755143274954,0.21058136396020435,1.1125926794682337
1637.45240350737,3289.215536850628,2152.8295164926367,3536.204467253695,4042.0683874278275,112.89173514904178,0.06613077145768759,0.17575113187545965,0.18890638155281245,0.0011707703383366137,1.8983340046585058e-05,6.888990050734039e-05,1.3882837345627648,0.21543360544797166,1.2947154454243806
1579.7622679225306,3192.6998930527325,2099.5153284105763,3459.512060890967,4221.7004679943,146.5840976243768,0.06363049389494374,0.1849016352162181,0.1836442915238225,0.0010886507860442222,1.819487239069863e-05,0.000349278702119821,1.261408523132289,0.20927301739784032,1.111845403134376
1625.34924393942,3271.9602300143033,2136.9978745153185,3524.858145299163,4087.3090429478343,115.98185861085801,0.06566325729345537,0.17837412483845605,0.18825927615151186,0.0011447421762497368,1.8675598202125696e-05,0.00011227667449202042,1.2598356206566548,0.21466282677665688,1.112809205929384
1504.0989142711915,3078.6274992788212,2033.0432060854891,3410.265784005298,4429.494938663103,187.79400170986037,0.060692121409516006,0.19267862860274487,0.1824969697551656,0.0009900318347863329,1.8522708550899824e-05,0.0003415917524797847,1.2631549062044822,0.20460469196034253,1.1128313991648702
1639.750329442532,3288.7399635401866,2152.6724419770308,3520.03407043297,4047.3384801417687,111.92848520430748,0.06610780225431846,0.17718613707320852,0.18694632549705592,0.0011687213535438383,1.8451375418933255e-05,0.00020214004053155564,1.2601465048904361,0.21397583813182425,1.1118140145209852
1625.2575314745905,3270.343747554035,2136.9598761142256,3514.377933766633,4083.615365966971,115.60566064379566,0.06552185267234281,0.1777008278375305,0.18541067567041292,0.001168099311817356,1.904497325787987e-05,0.00012308003347262736,1.2778318933306914,0.2135821080185957,1.1375595899106452
1587.307607856505,3205.918849422732,2107.5755631839006,3475.2125727971725,4196.868185791012,142.99767335545977,0.06401699065660785,0.18362357635702614,0.18564274975385553,0.0010923845047545967,1.82487476101899e-05,0.0002929643484253755,1.2609814930970558,0.21033330615998833,1.111958100717348
1636.8600807370026,3285.6798026754095,2163.676771456411,3498.4689613285937,4083.265162209562,126.32867723997049,0.06599667925765686,0.18009411235323908,0.18750267967095352,0.001105039187084508,1.7284383797536652e-05,1e-05,1.2620559789740724,0.21044864005759334,1.1109709733023898
1579.096596136219,3203.93773498518,2100.8460580886,3471.803820798934,4223.660136805762,143.6354427809174,0.06376702586598146,0.183861063149831,0.1845451262587316,0.0010766245769742255,1.8109290008229574e-05,0.00027193080550737774,1.262113493914226,0.21003313747927055,1.113613263782848
1614.334081557034,3246.2342354125267,2132.176530255071,3495.5665475236556,4122.135016530076,129.367959021255,0.06506191519462856,0.18065228312948858,0.1863587953757101,0.0011289075310733404,1.8404136861675342e-05,0.0001749050178119997,1.260877769941781,0.21163230194406568,1.1116957476513447
1559.888387077217,3159.5076868348137,2080.9933348258605,3432.7115961861437,4303.279711791072,161.36401822308642,0.06283652202204185,0.18880982369895483,0.18508626336183312,0.0010575527008679021,1.7645060429085846e-05,0.0003277217283409782,1.2617761642169338,0.20813543804401452,1.1124663156918655
1620.6216820651844,3262.1783078849085,2138.856868959487,3510.0755383813694,4094.481794938551,122.91271451753366,0.06538122422872458,0.17882272648591646,0.18608143190245668,0.0011345328054687136,1.8575982523001595e-05,0.00015645236197363446,1.2603587418615907,0.21228348640190736,1.1111276414198519
1649.0399975609914,3311.445996095014,2180.8625512718986,3529.0994798135116,3990.003508675207,110.76692800908938,0.06664010084202032,0.175530711565567,0.18412992283437984,0.0012351715788877146,1.8290318873152e-05,0.0004414930285211039,1.261810125221368,0.21117532878788037,1.1107633508417554
1647.736435083269,3314.2832866528515,2180.093791905155,3531.176781242436,4007.5425949257387,113.41087140265307,0.06661956020357582,0.17531098886569807,0.186110806909118,0.0011977479801503913,1.825204513619847e-05,0.0002835673770555924,1.2614032148675287,0.21150874307332468,1.1103203551100347
1601.2914879569817,3229.677165118498,2136.5925471483706,3466.515125739017,4150.489891638794,143.66860648514108,0.06452308304023327,0.18227737640608427,0.18254452908279847,0.0011311840162928867,1.782774773949552e-05,0.00040684585832143007,1.2638218385842634,0.20695911026932468,1.1113852461006688
1619.3348049438105,3261.3894637903522,2136.8965426735813,3510.2723904091263,4103.104255120574,122.90354557942878,0.06537821373014985,0.17934993773036312,0.1868305893843335,0.0011413526362605243,1.846363558646815e-05,0.00018591897044937283,1.2600572248399768,0.21277090139445923,1.1114736271785777
1648.7517229430566,3312.7637561920806,2168.3603816195537,3541.7166698927913,4018.291457666365,108.20931932924063,0.06664159166590061,0.17596936397436136,0.18800527284042978,0.0011448641707359492,1.7981861365007047e-05,0.00012602386341659068,1.2601995426527968,0.2140322837038993,1.1113363075562077
1597.6834195257125,3230.830988260116,2115.218037991055,3508.7716596031996,4127.075789934201,126.22509484414547,0.06455907005774315,0.1791081880367527,0.183960899233096,0.0011789945905124766,1.93269442638802e-05,0.0004988627435332413,1.26054423217808,0.21256585871713102,1.112910834769349
1627.0659154341802,3271.967599071586,2151.5620880900724,3501.044635897245,4094.2178191407215,126.30278164101423,0.06563727695767843,0.1798476312741175,0.18661723456148915,0.0011235280379415001,1.779502391412254e-05,0.00013221568588331033,1.2613143828218512,0.21098906579811116,1.1109807700925833
1662.6651735921264,3337.022182219269,2188.053940983473,3554.6506558752076,3967.3933760071977,102.58945512917876,0.06725971926424537,0.17345833118342358,0.1883147778865049,0.0012011958668689752,1.834981425795554e-05,0.00012340687204066852,1.2645993880046342,0.213951863001779,1.1168111486404828
1600.4879943399296,3228.7804653443663,2121.6499815538004,3483.296709637027,4158.123694997525,135.5854370005773,0.06453780023726916,0.18204080920801946,0.1848119131144931,0.0011167870562504103,1.823360785751286e-05,0.0002928107446000329,1.260994590386491,0.21048126743253304,1.1113967289824658
1589.633032906357,3203.54875141752,2092.9249953281665,3472.882425119791,4194.747411304257,133.44474106232616,0.06406687751615266,0.1833312064916316,0.1858762833309665,0.0011201983551079177,1.895624776147053e-05,0.0002690217463403058,1.259580525730664,0.21315489460624357,1.1132179974803005
1631.3998060112035,3285.082231619157,2161.393637326588,3517.9682983708753,4061.9942411668826,122.28528960286229,0.06588934231784044,0.17785566255034502,0.18589499543174076,0.0011516221076786318,1.7999516352576346e-05,0.00022955476281948377,1.2614576502897827,0.21090335815610262,1.1105389624631465
1654.9961884551203,3323.0838573805613,2178.5356291607745,3537.7927293728053,3993.1434191969793,105.56047619780779,0.06685877605481994,0.1747767924034081,0.1861768073220907,0.0011997834760428638,1.8346567491289993e-05,0.000181888235293158,1.2606558233552427,0.21303494116830224,1.1105673306224433
1688.8404787544277,3381.6663613594756,2214.0156621492115,3569.0828076606213,3891.281035899963,86.84187761898181,0.06827966875392599,0.17035340042659908,0.1864438361062083,0.0012534829616869976,1.8395477431840037e-05,0.00012635017872704923,1.394794527603904,0.2151176612391593,1.300845714082225
1594.256497232989,3219.496354255871,2104.860820720923,3485.3546972830154,4200.531414733082,136.9234795756313,0.0642721117382074,0.18274400400117402,0.1880307816561848,0.0010510983847689373,1.831437099801756e-05,1e-05,1.2959264962131378,0.21272264308497818,1.1644183812488629
1635.3441224789908,3288.4585856352282,2161.8621186341547,3518.163284180888,4042.635485189676,117.30606590072486,0.06604810356606709,0.17733403467446873,0.1851051375398311,0.0011891532803580203,1.8296331904368392e-05,0.0003286427938056876,1.2610920919912532,0.21155116245315236,1.110835315297843
1632.4640867239395,3291.7455066421417,2158.494439800931,3522.653752349078,4055.1499849881457,116.31213304337732,0.06601466211417226,0.17706939102808247,0.1855929661422081,0.0011674033907974248,1.818258551660972e-05,0.00028230306303415756,1.2616059702648332,0.21211783500258274,1.112261622758319
1618.8665828487606,3257.61205321993,2138.756007641536,3502.338348730011,4105.3887586445935,126.10400252678556,0.06530010192451449,0.17975656010413704,0.1861673380673346,0.0011385314960043616,1.834874902540894e-05,0.00020175452911753918,1.2606989799778632,0.21175958286807575,1.111321160167556
1603.5672144061464,3244.0517934611066,2135.6791223563896,3495.2369424892704,4139.62156779359,136.11419308073783,0.06483415833284838,0.18096394092285062,0.18487560478257536,0.0011225579254036811,1.811824256043109e-05,0.00025500378841226555,1.2614047590974544,0.2093741112717739,1.1104627438960835
1612.3351782431587,3256.1715236612936,2134.142315287734,3513.258428123665,4100.309520236782,123.375131883985,0.06517083052535005,0.17848849833006383,0.18491442408832315,0.0011675895555830493,1.8828463839626572e-05,0.0003453928268153367,1.2606260487238223,0.2121321531638293,1.11186182629129
1623.383231136425,3268.0185802190126,2147.2071448894876,3504.0980839538497,4095.7407444147366,125.57086920175692,0.06552066534959633,0.17950784803810407,0.18619153194319765,0.0011345434173518874,1.8053383895498545e-05,0.0001855099711163169,1.2609388388380693,0.21127636437567812,1.1109145198096797
1621.9024218701938,3269.185532387267,2149.089912784439,3500.6203833510267,4107.417308024745,127.63569273658169,0.06554613241056524,0.18061149325314868,0.1868404291252932,0.001144120314860721,1.750544784668238e-05,0.00023684893106546453,1.2609045795767055,0.21106387361566006,1.1110575015058937
1643.3228219252073,3307.387833782339,2170.1409800237957,3532.5244052339253,4029.185538893369,113.27161177756642,0.0664753183618515,0.17631184559707452,0.18727216045407333,0.0011771069573312943,1.811642617849286e-05,0.00016757799767377668,1.2605604526866077,0.2125931272239562,1.1106903392446505
1664.7402357178462,3346.6915180013257,2194.386479258793,3557.1382530323745,3964.7164608412913,102.11469916606097,0.06744407742414266,0.17344736379160208,0.18850228412386344,0.0012072669078717364,1.805783533898286e-05,0.00010496162421064854,1.3045712937791425,0.2138878385322936,1.1744893421363902
1629.0202732624512,3286.8522093338443,2158.2657826664367,3518.5137755582623,4069.2199386210978,120.6143144598216,0.06590888608082898,0.17802197561644656,0.18610087256568825,0.0011617917611318317,1.7962564536110766e-05,0.00025293812458231004,1.2605978919433785,0.21148217237138517,1.1103823946013003
1634.0971184692962,3301.4722873908013,2168.0206701788875,3526.6014889723874,4051.1355286093494,117.8694704263396,0.06621327815898623,0.17715468337260132,0.18606763981486507,0.0011734218936955668,1.7769472291461676e-05,0.00027852992231469545,1.262668659544399,0.21134666634095,1.1129942500112355
1611.4887587627973,3255.7379475349812,2134.5602823458653,3502.747255336947,4136.4039543145855,129.96362584573177,0.06513768152507003,0.18055915786977783,0.18732902893083458,0.0011066097235738082,1.7959353762441706e-05,0.00011343241502359867,1.2617956677859745,0.21166286542558255,1.113197547837093
1629.3802815499425,3280.2784261101665,2155.0366595620826,3514.3092769699024,4066.077602470903,120.4704558869766,0.06582049805581783,0.178140315473296,0.18566111038758198,0.0011685173911619674,1.821208736888672e-05,0.00027484019911016536,1.2608087782530137,0.21158800980411285,1.1107748825357453
1615.096487820375,3258.3136672995543,2133.969267359348,3502.3324042467984,4117.725758554716,124.6819298576134,0.06528496872962627,0.18008497214772679,0.18650019019823183,0.001146956776833753,1.829159781695215e-05,0.00022006801872491612,1.2597086186729396,0.21242550924611905,1.1111559143819187
1606.9448287249606,3244.9293851397524,2120.2570823757287,3494.5144571847595,4145.591517248633,125.88024998498895,0.06498278193551921,0.18119962694641767,0.1868027875814774,0.0011446241114113137,1.843763854914005e-05,0.00021532464667763226,1.2590899456554125,0.21315853925435474,1.1117289455421548
1722.5582422282005,3433.72877276456,2254.6740691456544,3607.6443246656563,3785.7648871739575,75.09674641187061,0.06965082372392972,0.16645545359030278,0.18854997180618133,0.0012477581309477792,1.8154866521733276e-05,2.9939437361175528e-05,1.2683513127737107,0.2146660960630893,1.1190850371835974
1583.3600745685471,3206.608952929475,2104.1794759222394,3471.0115103048674,4212.311553990693,142.62112604752951,0.06395833728857331,0.18400629826839793,0.18530586507379315,0.0011103553861178078,1.8157547027260833e-05,0.00030086001117860775,1.2602088999803533,0.2103819602611335,1.1113444576394096
1599.8685965713883,3234.174895679826,2129.631481424316,3479.6107003594834,4154.303888491251,137.75198079509394,0.06462286480526239,0.1816821584927104,0.18431929383430917,0.0011616969672832904,1.836072662953855e-05,0.0003242218010226728,1.2612230811842307,0.2092513903206918,1.1105648368559808
1623.0455934277838,3271.9180133667314,2145.658878366077,3517.205373069323,4072.992468210623,120.01165539750494,0.06556444612638061,0.17721847342051678,0.18506394833428175,0.0011653702652289467,1.8979686611672573e-05,0.000227958878366667,1.267171612058213,0.21201336318297778,1.1205685785756663
1622.1882147595913,3269.868652632133,2148.2321541798483,3504.7666307806007,4098.8110980712145,125.72968340181251,0.06555071083951908,0.1797632382949907,0.18639630892754033,0.0011494328024527775,1.7874007537929928e-05,0.00023462641789076516,1.2607101312534927,0.21128987385784018,1.1108521927327402
1621.3656147654142,3273.3933109371737,2147.7124811427548,3513.839096937626,4085.1807574300437,122.10294796567229,0.06559492076900333,0.1783646836783758,0.18574697501376775,0.0011774287269212622,1.8401854503261642e-05,0.0002874839127782226,1.2603003768044194,0.2117567484036554,1.1107228141903185
1592.6172740989273,3220.3136085507213,2109.428949000021,3483.8707855982366,4186.318600669758,135.71162519194598,0.06432525267592842,0.1830704919862281,0.18576706139862234,0.0011108376219179034,1.8228161490405577e-05,0.0001900792627927188,1.259863328346011,0.21148097387996145,1.1114963856624505
1616.5659824309055,3266.36145553995,2148.048265952668,3500.3749089630637,4104.625998066456,128.35363095058977,0.06539110564031747,0.17965163549754054,0.18487002425912158,0.001162147130084,1.7977325357458796e-05,0.00028842105145616276,1.2609470659458164,0.21007457812140576,1.1101432146552364
1615.181571174453,3268.8474514147492,2153.624127592211,3495.426168240032,4105.386869539398,131.0786736361703,0.06539755159540128,0.17980248438112922,0.18388974169651562,0.0011725443769957378,1.7734170242954123e-05,0.0003396720919595577,1.2616543575133885,0.20870787234300625,1.1097847988664404
1604.3847893049342,3245.152998125099,2128.743416795931,3494.0156277344813,4148.077383315385,132.10058315364418,0.06487725591206611,0.18111314442531506,0.18590765556779643,0.0011339206650028957,1.8189746573135583e-05,0.00020176329818636973,1.260186600369881,0.21100368551710375,1.110732553146586
1591.8870431824298,3227.590284132565,2115.5967954128555,3483.8688031167712,4189.0772737376265,137.91564678697796,0.06440563484019024,0.18259955890132462,0.18603092815790367,0.0011166223019233599,1.8178576175260017e-05,0.00016522484772447195,1.263159330278788,0.21071088888663594,1.1154819728517475
1610.4372399963172,3260.415564723722,2143.237632037933,3495.5727145485334,4128.605788910541,131.18963596243887,0.06523253501971626,0.18081246973592774,0.18545837133047838,0.00116780322728518,1.7761478760709708e-05,0.0003277029580250233,1.26049469472293,0.21011255520485864,1.1101544601523754
1605.3450189618834,3259.5341931431285,2145.428013577156,3488.3213026321155,4145.667785896537,135.32809668489148,0.06515819041521209,0.18180734136093335,0.1851468410444892,0.0011844384381934133,1.7354226879563764e-05,0.00041332825605071776,1.2606474496706412,0.20902945057615926,1.109775952453303
1627.788008414644,3281.1224790945266,2148.040193844492,3509.2587037977737,4084.473719072662,117.85714133326033,0.0658336062626531,0.17881182203867396,0.18670940449401197,0.0011900915261485016,1.8091882776468983e-05,0.0002555389428594675,1.259545362241723,0.21293134187260307,1.110945152452224
1610.1003070037084,3257.1812576672332,2135.4551686318073,3500.477694342639,4122.894625628612,126.92956066742693,0.06516420299317138,0.1798539552904812,0.18524088294345897,0.0011699931030486922,1.837243033872665e-05,0.00027940173420908494,1.26068819089611,0.21132600489425776,1.1116193179748628
1619.1662378206206,3266.696803890908,2145.0379077928383,3503.6943966711106,4104.831979960563,126.02965271821611,0.06545408387793215,0.1797859175438633,0.18610745243152,0.0011545728776017562,1.7998613238129106e-05,0.0002458202469703451,1.260454787669228,0.2112976355500021,1.1106849315738354
1571.3206748690964,3194.568210670529,2099.568740089559,3461.7685403001524,4247.177064630109,150.5102972914997,0.0636220224150559,0.18567525537213964,0.18544882540048013,0.0011121073297184212,1.7841878009839767e-05,0.0003427952520862233,1.260280883548463,0.2091470648730341,1.111040673436862
1570.993683556324,3191.460963750117,2096.2013492374977,3455.244220283403,4247.4668658898445,149.00560929739663,0.06352993078355842,0.18570077047431743,0.18404958309289868,0.0011239505771611785,1.802626129452806e-05,0.0003863083654410123,1.2602856314880666,0.20907013654820525,1.1109948492307127
1609.6354234076318,3257.554913197679,2131.139159139174,3504.0968451451645,4137.875679191728,126.4008450302529,0.06520022866986352,0.18100022624228274,0.18695749792242766,0.0011330695021888307,1.772621662098062e-05,0.00024001232282850623,1.259398127777273,0.21244183104556022,1.1111806530217443
1630.5231702169876,3293.6118493260637,2161.0844451774065,3518.210257673163,4067.462034559124,118.82831960827122,0.06607173808343433,0.17817507446224268,0.1862461988243828,0.00118819676936615,1.785750782221163e-05,0.0002532328312808876,1.2601048458070379,0.21162138722664722,1.1100890282558942
1627.5836200396175,3292.123567167375,2164.4442214625224,3511.0742277256168,4073.6455601949547,122.9239361999089,0.06599590359733018,0.17829497782374826,0.18586485873718042,0.0012006077248074287,1.7725117747701235e-05,0.00037453917441480466,1.2609757652578453,0.21055726528600482,1.1104095129782574
1618.842033554445,3274.1710775132115,2150.6904033468973,3504.2733671937717,4101.813820313655,126.12085844791815,0.06557824086697975,0.1794888563643682,0.18584040940254093,0.0011781651990850474,1.785087868337732e-05,0.0003284241965092832,1.2603287369991127,0.21080244811157786,1.110180123254412
1600.980622273562,3246.9860840975707,2129.7773452620486,3491.347111739852,4154.629154296332,132.62110962858915,0.06488776522683441,0.18153004206953055,0.18547996053278626,0.0011608045227041246,1.7930043574185736e-05,0.0003325655151603348,1.2598891229900735,0.21069842116865373,1.1105523308947354
